ID;participacion;depto;satisfaccion;horas;monto1;monto2;tiempo;proyectos
1;si;0;0;39.42;5669.86;7397.73;16;24
2;si;0;0;41.26;4536.53;10149.69;18;24
3;no;0;1;42.98;4351.71;5367.31;28;20
4;si;0;1;40.35;3547.3;8383.5;22;25
5;si;0;2;39.19;4785.74;5062.04;14;26
6;no;1;1;41.35;3630.3;6280.89;27;18
7;si;1;0;37.99;4200.02;6545.91;20;21
8;no;1;0;44.51;4635.16;4121.12;22;16
9;no;0;0;43.69;5465.69;5774.06;31;20
10;si;0;2;35.95;5725.39;7608.73;22;28
11;no;0;2;41.11;2674.02;5560.44;27;19
12;si;1;0;37.53;5188.03;8570.96;24;26
13;si;1;2;34.23;4949.45;7205.92;23;23
14;si;0;1;38.09;3040.47;7182.52;17;21
15;si;0;0;41.03;2717.53;8003.28;27;24
16;no;0;1;42.22;4113.78;5890.63;21;22
17;si;0;1;39.67;4565.3;9438.58;20;24
18;no;0;2;43.34;6084.91;6742.5;28;18
19;no;0;1;42.43;5873.49;7445.92;26;17
20;no;0;1;40.5;3443.94;6945.13;23;19
21;si;1;2;38.69;6648.81;8052.71;15;25
22;no;1;0;43.77;5143.81;5369.34;26;17
23;si;0;2;34.26;4009.96;8834.4;20;24
24;si;0;1;30.71;5231.43;6287.25;24;18
25;si;0;1;38.39;4622.13;7041.55;21;23
26;no;0;1;46.3;5115.73;2812.66;26;15
27;no;0;2;38.19;3989.14;9797.5;26;18
28;si;1;2;42.67;5913.05;8043.38;22;23
29;no;1;1;41.68;5626.07;7950.85;26;15
30;no;0;0;43.05;5074.54;6026.42;26;19
31;no;1;1;41.66;5756.49;8091.66;29;14
32;si;0;1;41.04;4824.65;9209.25;19;15
33;no;1;0;44.15;4872.17;4722.64;28;20
34;si;0;2;40.98;6603.48;7350.77;17;27
35;no;1;1;42.57;5093.5;6524.65;30;18
36;si;1;1;37.71;4347.46;7146.34;19;26
37;si;1;1;37.74;4697.85;6697.27;21;21
38;no;1;1;40.74;4122.36;7381.59;22;18
39;si;1;0;38.72;4747.46;7598.81;21;22
40;no;1;2;41.07;6068.11;9001.02;26;17
41;si;1;1;38.01;7668.02;8291.06;17;24
42;si;1;2;40.82;5207.92;6501.81;21;23
43;si;0;2;38.68;5306.48;5996.91;19;24
44;no;0;2;40.78;4266.83;7488.78;25;18
45;si;0;2;41.37;5523.62;6366.41;20;28
46;no;0;1;38.45;5720.82;11266;27;17
47;no;0;1;41.69;5776.81;8082.69;27;13
48;si;0;0;32.55;5327.15;6773.52;19;21
49;si;0;0;42.55;4491.5;5653.93;24;22
50;no;1;1;43.27;6219.64;6953.69;26;26
51;si;1;2;37.85;4869.47;7063.45;24;23
52;si;0;1;39.15;4601.76;6882.09;20;19
53;si;0;0;40.29;5519.94;6487.22;21;22
54;si;1;1;39.19;6815.01;6099.76;22;21
55;no;0;1;42.09;5443.21;7349.01;26;17
56;si;0;2;40.29;4494.2;8356.69;24;21
57;no;1;1;45.27;5263.69;3990.24;26;18
58;no;0;0;42.05;5470.38;7416.6;26;19
59;si;0;1;32.61;1961.85;6739.74;17;22
60;no;1;1;40.46;4400.87;7936.57;25;17
61;si;1;1;39.02;3301.53;8859.79;21;21
62;no;0;1;40.67;6274.4;9606.29;23;18
63;si;0;1;41.32;4514.44;7465.61;16;25
64;no;0;1;41.56;5110.11;7551.47;27;17
65;no;0;0;45.65;5542.49;3887.55;20;17
66;si;0;1;38.5;4352.66;8843.4;21;20
67;no;1;0;44.18;3972.16;3795.17;28;20
68;no;0;1;40.4;4822.16;8421.08;24;21
69;si;1;2;37.98;5018.55;6358.96;18;26
70;si;0;2;37.09;3819.19;7012.97;22;28
71;si;0;2;38.76;3581.38;7345.67;17;26
72;no;0;2;38.94;4202.86;9261.18;23;23
73;no;0;0;41.56;6951.25;9390.1;25;16
74;no;0;0;39.71;5778.26;10067.4;33;19
75;no;0;1;43.2;6860.99;7664.94;29;20
76;no;0;1;41.51;4659.26;7144.47;22;19
77;si;0;2;36.95;4604.9;7644.51;21;22
78;si;0;2;33.86;4379.59;7056.11;23;22
79;no;0;1;39.17;5249.07;10078.37;26;18
80;si;0;1;34.79;3696.45;6438.23;19;25
81;si;1;2;37.95;4745.8;7849.51;21;22
82;no;0;0;41.74;6174.69;8439.61;23;22
83;no;0;1;38.97;4931.21;9960.31;28;12
84;no;0;0;38.67;5278.93;10611.01;27;17
85;no;1;1;40.39;4575.78;8185.46;27;12
86;no;0;1;38.14;4575.28;10432.59;24;20
87;no;0;1;40.84;3741.97;6905.25;22;17
88;si;0;2;37.03;4828.77;8966.69;22;23
89;si;0;2;37.96;5353.33;7025.68;14;25
90;no;0;1;42.92;6149.59;7232;24;20
91;si;1;2;45.14;4060.04;6965.82;20;20
92;si;0;0;36.96;3213.63;8313.97;20;25
93;si;1;0;38.62;5020.85;6649.25;24;25
94;si;0;0;39.21;5289.53;8758.71;17;23
95;no;1;1;44.02;5939.72;5923.6;30;14
